,pIC50
0,5.301029995663981
1,5.568636235841013
2,5.7447274948966935
3,4.958607314841775
4,5.0
5,3.515700160653214
6,4.1249387366083
7,4.113509274827518
8,4.113509274827518
9,4.026872146400302
10,4.026872146400302
11,4.6777807052660805
12,4.6777807052660805
13,4.337242168318426
14,4.337242168318426
15,3.8894102897007508
16,4.080921907623926
17,4.173925197299174
18,3.677780705266081
19,4.3872161432802645
20,4.455931955649724
21,3.9546770212133424
22,3.9546770212133424
23,4.657577319177793
24,4.657577319177793
25,4.3872161432802645
26,4.3872161432802645
27,4.853871964321762
28,4.853871964321762
29,4.016373712875465
30,4.337242168318426
31,4.337242168318426
32,3.9956786262173574
33,3.9956786262173574
34,4.151195298948196
35,4.5003129173815966
36,4.5003129173815966
37,3.388276691992658
38,3.388276691992658
39,4.473660722610156
40,4.473660722610156
41,3.9546770212133424
42,3.9546770212133424
43,4.2373214362725635
44,4.958607314841775
45,4.0915149811213505
46,4.752026733638194
47,3.9430951486635273
48,4.1938200260161125
49,4.1938200260161125
50,4.920818753952375
51,4.920818753952375
52,4.698970004336019
53,3.5528419686577806
54,5.173925197299174
55,8.2839966563652
56,5.221848749616356
57,4.698970004336019
58,5.00436480540245
59,6.130768280269024
60,6.7447274948966935
61,6.698970004336019
62,5.167491087293763
63,5.522878745280337
64,5.221848749616356
65,5.522878745280337
66,5.301029995663981
67,7.130768280269024
68,7.522878745280337
69,6.795880017344075
70,7.769551078621726
71,6.818156412055227
72,7.267606240177032
73,7.769551078621726
74,7.5376020021010435
75,7.823908740944319
76,6.275724130399211
77,7.795880017344075
78,6.7447274948966935
79,6.853871964321762
80,6.920818753952375
81,6.267606240177032
82,6.346787486224656
83,6.187086643357144
84,6.221848749616356
85,7.136677139879544
86,7.221848749616356
87,6.443697499232712
88,6.721246399047171
89,6.045757490560675
90,6.7447274948966935
91,6.0
92,6.167491087293763
93,6.055517327849832
94,6.107905397309519
95,5.721246399047171
96,7.0655015487564325
97,6.552841968657781
98,6.657577319177793
99,9.522878745280337
100,7.251811972993799
101,7.327902142064283
102,7.337242168318426
103,7.769551078621726
104,7.853871964321762
105,7.920818753952375
106,7.568636235841013
107,8.455931955649724
108,8.455931955649724
109,8.602059991327963
110,8.55284196865778
111,8.619788758288394
112,7.920818753952375
113,7.920818753952375
114,7.795880017344075
115,7.795880017344075
116,7.5376020021010435
117,7.5376020021010435
118,7.0915149811213505
119,8.161150909262744
120,8.161150909262744
121,7.568636235841013
122,8.017728766960431
123,8.017728766960431
124,7.795880017344075
125,7.795880017344075
126,7.6020599913279625
127,8.0
128,8.0
129,8.455931955649724
130,8.455931955649724
131,8.161150909262744
132,8.161150909262744
133,7.769551078621726
134,7.769551078621726
135,7.920818753952375
136,7.920818753952375
137,7.886056647693163
138,7.886056647693163
139,8.045757490560675
140,8.045757490560675
141,7.552841968657781
142,7.552841968657781
143,8.494850021680094
144,8.494850021680094
145,6.982966660701219
146,7.2441251443275085
147,5.615288257061717
148,7.823908740944319
149,8.366531544420413
150,8.366531544420413
151,7.4089353929735005
152,7.4089353929735005
153,7.494850021680094
154,7.494850021680094
155,6.841637507904751
156,6.841637507904751
157,7.346787486224656
158,7.346787486224656
159,7.698970004336019
160,7.698970004336019
161,6.939302159646388
162,6.939302159646388
163,7.6020599913279625
164,7.6020599913279625
165,8.113509274827518
166,8.113509274827518
167,8.080921907623926
168,8.080921907623926
169,7.823908740944319
170,7.823908740944319
171,7.853871964321762
172,7.853871964321762
173,8.0
174,8.0
175,7.698970004336019
176,7.698970004336019
177,6.721246399047171
178,6.721246399047171
179,6.221848749616356
180,5.096910013008056
181,5.096910013008056
182,6.221848749616356
183,6.096910013008056
184,6.096910013008056
185,6.096910013008056
186,6.096910013008056
187,6.096910013008056
188,6.096910013008056
189,7.0
190,4.698970004336019
191,4.698970004336019
192,4.698970004336019
193,4.698970004336019
194,5.7447274948966935
195,4.698970004336019
196,5.568636235841013
197,5.958607314841775
198,5.886056647693163
199,6.522878745280337
200,6.154901959985743
201,6.0
202,6.0
203,6.221848749616356
204,6.221848749616356
205,5.721246399047171
206,5.853871964321762
207,5.769551078621726
208,5.958607314841775
209,5.958607314841775
210,6.096910013008056
211,5.958607314841775
212,6.045757490560675
213,6.096910013008056
214,6.045757490560675
215,6.301029995663981
216,6.154901959985743
217,5.638272163982407
218,6.045757490560675
219,6.301029995663981
220,5.958607314841775
221,5.013676222949234
222,5.638272163982407
223,6.0915149811213505
224,6.795880017344075
225,6.886056647693163
226,5.703334809738469
227,6.698970004336019
228,6.327902142064283
229,6.769551078621726
230,7.154901959985743
231,5.441291429466834
232,5.46344155742847
233,5.6595558851598815
234,5.493494967595128
235,5.872895201635193
236,5.552841968657781
237,6.086186147616283
238,7.096910013008056
239,5.530177984021837
240,5.665546248849069
241,5.26440110030182
242,6.096910013008056
243,6.795880017344075
244,6.275724130399211
245,6.096910013008056
246,6.096910013008056
247,6.096910013008056
248,6.096910013008056
249,6.096910013008056
250,6.096910013008056
251,5.096910013008056
252,5.096910013008056
253,4.522878745280337
254,7.568636235841013
255,7.236572006437063
256,7.236572006437063
257,7.721246399047171
258,7.0915149811213505
259,7.130768280269024
260,7.3872161432802645
261,6.573488738635425
262,7.070581074285707
263,7.455931955649724
264,6.739928612014925
265,6.690369832574102
266,6.732828271596986
267,7.070581074285707
268,6.863279432843593
269,7.1249387366083
270,7.346787486224656
271,7.180456064458132
272,7.221848749616356
273,7.481486060122112
274,7.721246399047171
275,7.657577319177793
276,6.801342913045577
277,7.455931955649724
278,6.403402904373539
279,7.481486060122112
280,7.180456064458132
281,7.619788758288394
282,7.356547323513812
283,7.853871964321762
284,6.906578314837765
285,7.008773924307505
286,7.619788758288394
287,7.721246399047171
288,7.522878745280337
289,7.494850021680094
290,7.356547323513812
291,7.455931955649724
292,7.494850021680094
293,5.494850021680094
294,5.6777807052660805
295,5.431798275933005
296,5.468521082957745
297,6.096910013008056
298,5.958607314841775
299,5.795880017344075
300,5.795880017344075
301,5.481486060122113
302,4.886056647693163
303,4.886056647693163
304,4.207608310501746
305,4.207608310501746
306,4.522878745280337
307,4.522878745280337
308,4.638272163982407
309,4.638272163982407
310,4.0
311,4.484126156288321
312,4.484126156288321
313,4.0
314,4.031984286006359
315,4.0
316,4.785156151952302
317,5.327902142064283
318,7.0
319,5.657577319177793
320,6.522878745280337
321,5.522878745280337
322,5.638272163982407
323,6.045757490560675
324,6.154901959985743
325,5.920818753952375
326,6.0
327,6.0
328,7.3124710387853655
329,7.343901797987168
330,7.446116973356125
331,7.519993057042849
332,7.327902142064283
333,7.978810700930062
334,7.590066876668706
335,8.096910013008056
336,7.860120913598763
337,7.3788237182249645
338,6.991399828238082
339,8.397940008672037
340,7.636388020107856
341,7.488116639021126
342,6.0
343,5.568636235841013
344,5.431798275933005
345,5.187086643357144
346,5.187086643357144
347,5.3979400086720375
348,5.3979400086720375
349,5.301029995663981
350,5.301029995663981
351,4.853871964321762
352,4.853871964321762
353,4.6777807052660805
354,4.6777807052660805
355,4.5376020021010435
356,4.5376020021010435
357,6.0
358,6.0
359,4.5376020021010435
360,4.5376020021010435
361,4.443697499232712
362,4.443697499232712
363,6.0
364,6.0
365,4.522878745280337
366,4.0
367,4.0
368,4.0
369,4.0
370,4.0
371,4.0
372,4.0
373,4.0
374,4.0
375,4.0
376,4.0
377,4.0
378,4.0
379,4.820735535660974
380,4.820735535660974
381,4.820735535660974
382,4.820735535660974
383,4.820735535660974
384,4.820735535660974
385,4.820735535660974
386,4.820735535660974
387,4.820735535660974
388,4.820735535660974
389,4.820735535660974
390,4.820735535660974
391,4.820735535660974
392,4.9083330424043154
393,4.9083330424043154
394,4.9083330424043154
395,4.9083330424043154
396,4.9083330424043154
397,4.9083330424043154
398,4.7363639314118915
399,4.986320302708807
400,4.883724412419456
401,5.121478204498794
402,4.84893674664625
403,5.186419011431808
404,5.151195298948196
405,5.104025267640935
406,4.990549104201306
407,4.972242795309446
408,4.913640169325252
409,4.705533773838407
410,4.798602875679548
411,4.798602875679548
412,4.798602875679548
413,4.798602875679548
414,4.798602875679548
415,4.798602875679548
416,4.798602875679548
417,4.798602875679548
418,4.798602875679548
419,4.798602875679548
420,4.798602875679548
421,4.798602875679548
422,4.798602875679548
423,4.732828271596986
424,4.623423042943488
425,4.903089986991944
426,5.013228265733755
427,4.991399828238082
428,4.718966632752273
429,5.075720713938118
430,5.107905397309519
431,4.978810700930062
432,4.962573502059376
433,5.236572006437063
434,4.876148359032914
435,4.995678626217358
436,5.136677139879544
437,5.080921907623926
438,4.696803942579511
439,4.723538195826756
440,4.718966632752273
441,4.798602875679548
442,4.701146923590294
443,4.749579997691106
444,5.494850021680094
445,5.229147988357856
446,5.657577319177793
447,4.835647144215563
448,4.882728704344236
449,4.882728704344236
450,4.546681659952962
451,4.546681659952962
452,4.301029995663981
453,4.301029995663981
454,4.301029995663981
455,4.301029995663981
456,4.301029995663981
457,4.301029995663981
458,4.301029995663981
459,4.301029995663981
460,4.301029995663981
461,4.301029995663981
462,4.301029995663981
463,4.301029995663981
464,4.301029995663981
465,4.301029995663981
466,4.301029995663981
467,4.301029995663981
468,4.301029995663981
469,4.301029995663981
470,4.359518563029578
471,4.359518563029578
472,5.113509274827518
473,5.113509274827518
474,5.167491087293763
475,5.167491087293763
476,5.259637310505756
477,5.259637310505756
478,5.130768280269024
479,5.130768280269024
480,5.022276394711152
481,5.022276394711152
482,4.7423214251308154
483,4.7423214251308154
484,4.301029995663981
485,4.301029995663981
486,4.735182176990463
487,4.735182176990463
488,4.301029995663981
489,4.301029995663981
490,4.301029995663981
491,4.301029995663981
492,4.692503962086787
493,4.692503962086787
494,4.692503962086787
495,4.692503962086787
496,4.692503962086787
497,4.692503962086787
498,4.939302159646388
499,4.899629454882437
500,5.318758762624412
501,4.85078088734462
502,5.017728766960431
503,5.187086643357144
504,4.8696662315049934
505,4.87942606879415
506,4.761953896871205
507,4.826813731587726
508,5.008773924307505
509,4.847711655616943
510,4.892790030352131
511,4.785156151952302
512,4.863279432843593
513,4.774690718274137
514,5.162411561764489
515,5.3535962737769305
516,5.321481620959886
517,5.213958789757446
518,5.501689446210399
519,5.501689446210399
520,5.087246696328677
521,5.316052869248487
522,5.316052869248487
523,5.226945306635737
524,5.226945306635737
525,5.226945306635737
526,5.226945306635737
527,5.226945306635737
528,4.292429823902063
529,5.301029995663981
530,5.301029995663981
531,5.812479279163537
532,5.812479279163537
533,4.616184634019569
534,4.616184634019569
535,7.031517051446065
536,8.154901959985743
537,7.494850021680094
538,7.7447274948966935
539,7.7447274948966935
540,5.0
541,7.494850021680094
542,8.221848749616356
543,6.910094888560602
544,5.0
545,6.259637310505756
546,6.3872161432802645
547,5.0
548,5.1487416512809245
549,5.823908740944319
550,5.0
551,5.0
552,5.0
553,5.0
554,5.0
555,5.0
556,5.0
557,5.0
558,5.0
559,6.0
560,6.42021640338319
561,5.0
562,6.259637310505756
563,5.0
564,5.522878745280337
565,5.522878745280337
566,5.522878745280337
567,5.522878745280337
568,5.522878745280337
569,5.522878745280337
570,5.522878745280337
571,5.522878745280337
572,5.522878745280337
573,4.0
574,4.0
575,5.301029995663981
576,4.616184634019569
577,4.872895201635193
578,5.214670164989233
579,4.958607314841775
580,4.958607314841775
581,4.958607314841775
582,4.958607314841775
583,4.958607314841775
584,4.958607314841775
585,5.337242168318426
586,5.337242168318426
587,5.337242168318426
588,5.337242168318426
589,5.337242168318426
590,5.337242168318426
591,5.568636235841013
592,5.1938200260161125
593,5.267606240177032
594,5.522878745280337
595,5.522878745280337
596,5.522878745280337
597,5.522878745280337
598,5.522878745280337
599,5.522878745280337
600,6.6020599913279625
601,6.769551078621726
602,6.568636235841013
603,6.6777807052660805
604,6.6020599913279625
605,7.040958607678906
606,7.0
607,6.568636235841013
608,6.958607314841775
609,6.3979400086720375
610,7.0
611,6.853871964321762
612,6.920818753952375
613,6.886056647693163
614,7.167491087293763
615,6.920818753952375
616,6.958607314841775
617,6.6777807052660805
618,6.769551078621726
619,7.0655015487564325
620,7.0655015487564325
621,6.920818753952375
622,6.958607314841775
623,5.709965388637482
624,5.560667306169737
625,6.301029995663981
626,6.301029995663981
627,6.301029995663981
628,6.301029995663981
629,6.301029995663981
630,6.301029995663981
631,4.018181392829336
632,4.552841968657781
633,4.464705879957229
634,4.1432711096171175
635,4.995678626217358
636,5.920818753952375
637,4.361510743045363
638,4.872895201635193
639,5.226945306635737
640,5.226945306635737
641,5.226945306635737
642,5.226945306635737
643,5.226945306635737
644,5.507239610973162
645,5.507239610973162
646,5.316052869248487
647,5.316052869248487
648,4.585026652029182
649,4.769551078621726
650,4.585026652029182
651,5.481486060122113
652,5.113509274827518
653,5.795880017344075
654,6.096910013008056
655,5.366531544420414
656,4.801342913045577
657,5.886056647693163
658,5.5376020021010435
659,5.4089353929735005
660,5.4089353929735005
661,5.4089353929735005
662,5.4089353929735005
663,5.4089353929735005
664,5.4089353929735005
665,4.823908740944319
666,5.070581074285707
667,5.402304814074488
668,3.6120765330265634
669,3.5228787452803374
670,3.5228787452803374
671,3.5228787452803374
672,3.5694412304772425
673,3.6910089709998357
674,3.5228787452803374
675,3.5228787452803374
676,3.7290883605895186
677,3.5228787452803374
678,3.5228787452803374
679,4.1432711096171175
680,4.301029995663981
681,4.301029995663981
682,4.301029995663981
683,4.301029995663981
684,4.585026652029182
685,4.585026652029182
686,4.568636235841013
687,4.568636235841013
688,5.251811972993799
689,5.251811972993799
690,5.468521082957745
691,5.468521082957745
692,4.838631997765025
693,4.838631997765025
694,4.707743928643524
695,4.707743928643524
696,4.301029995663981
697,4.301029995663981
698,4.301029995663981
699,4.301029995663981
700,4.301029995663981
701,4.301029995663981
702,4.301029995663981
703,5.455931955649724
704,5.455931955649724
705,5.4089353929735005
706,5.4089353929735005
707,5.292429823902063
708,5.292429823902063
709,4.709965388637482
710,4.709965388637482
711,4.301029995663981
712,4.301029995663981
713,5.5376020021010435
714,5.5376020021010435
715,5.3979400086720375
716,5.3979400086720375
717,4.774690718274137
718,5.3979400086720375
719,5.3979400086720375
720,4.301029995663981
721,4.301029995663981
722,4.301029995663981
723,4.301029995663981
724,4.301029995663981
725,4.301029995663981
726,4.518557371497695
727,4.518557371497695
728,4.518557371497695
729,4.481486060122113
730,4.815308569182401
731,4.815308569182401
732,4.815308569182401
733,4.815308569182401
734,4.82102305270683
735,4.82102305270683
736,4.82102305270683
737,4.82102305270683
738,4.82102305270683
739,4.82102305270683
740,3.3010299956639813
741,4.124360062995832
742,4.124360062995832
743,4.2564902352715706
744,5.075720713938118
745,4.97469413473523
746,4.94692155651658
747,4.94692155651658
748,4.94692155651658
749,4.94692155651658
750,4.94692155651658
751,4.94692155651658
752,4.94692155651658
753,4.94692155651658
754,4.94692155651658
755,4.94692155651658
756,4.94692155651658
757,4.94692155651658
758,4.94692155651658
759,4.94692155651658
760,4.94692155651658
761,4.94692155651658
762,4.94692155651658
763,4.94692155651658
764,4.94692155651658
765,4.94692155651658
766,4.94692155651658
767,4.94692155651658
768,4.94692155651658
769,4.94692155651658
770,4.94692155651658
771,4.94692155651658
772,4.94692155651658
773,4.94692155651658
774,4.94692155651658
775,4.94692155651658
776,4.5376020021010435
777,5.1249387366083
778,4.392544976785332
779,7.147032308971181
780,7.647046088289912
781,7.285586407712879
782,7.3439976793170425
783,7.110978577904775
784,7.252899068635013
785,7.512296136836274
786,7.183758700008217
787,7.427593132441944
788,7.760450279159527
789,7.308564847855938
790,7.33837659077077
791,7.336110701377339
792,7.285921835018144
793,7.409381051793422
794,7.913284336055117
795,5.3872161432802645
796,5.3872161432802645
797,5.3872161432802645
798,5.3872161432802645
799,5.3872161432802645
800,5.3872161432802645
801,5.3872161432802645
802,5.3872161432802645
803,5.3872161432802645
804,5.3872161432802645
805,5.3872161432802645
806,5.3872161432802645
807,5.3872161432802645
808,5.508638306165727
809,5.508638306165727
810,5.508638306165727
811,5.508638306165727
812,5.508638306165727
813,5.508638306165727
814,5.508638306165727
815,5.508638306165727
816,5.508638306165727
817,5.508638306165727
818,5.508638306165727
819,5.508638306165727
820,5.508638306165727
821,5.508638306165727
822,5.508638306165727
823,5.508638306165727
824,5.508638306165727
825,5.508638306165727
826,5.508638306165727
827,5.508638306165727
828,5.508638306165727
829,5.508638306165727
830,5.508638306165727
831,5.508638306165727
832,5.508638306165727
833,5.508638306165727
834,5.508638306165727
835,5.508638306165727
836,5.508638306165727
837,5.508638306165727
838,4.6020599913279625
839,4.6020599913279625
840,4.6020599913279625
841,4.6020599913279625
842,4.6020599913279625
843,4.6020599913279625
844,4.6020599913279625
845,4.6020599913279625
846,4.6020599913279625
847,4.6020599913279625
848,4.6020599913279625
849,4.8326826652518236
850,4.8326826652518236
851,5.769551078621726
852,5.769551078621726
853,5.568636235841013
854,5.568636235841013
855,5.0915149811213505
856,5.0915149811213505
857,4.872895201635193
858,4.872895201635193
859,5.275724130399211
860,5.275724130399211
861,4.860120913598763
862,4.860120913598763
863,4.6020599913279625
864,4.6020599913279625
865,4.6020599913279625
866,4.6020599913279625
867,4.647817481888637
868,4.647817481888637
869,4.6020599913279625
870,4.6020599913279625
871,5.075720713938118
872,5.075720713938118
873,5.075720713938118
874,5.075720713938118
875,5.060480747381382
876,5.060480747381382
877,4.6020599913279625
878,4.6020599913279625
879,4.6020599913279625
880,4.6020599913279625
881,4.6020599913279625
882,4.6020599913279625
883,4.6020599913279625
884,4.6020599913279625
885,4.6020599913279625
886,4.8297382846050425
887,4.8297382846050425
888,4.651695136951839
889,4.651695136951839
890,4.6020599913279625
891,4.6020599913279625
892,4.6020599913279625
893,4.6020599913279625
894,4.6020599913279625
895,4.6020599913279625
896,4.6777807052660805
897,4.6777807052660805
898,4.6020599913279625
899,4.6020599913279625
900,4.6020599913279625
901,4.6020599913279625
902,4.6020599913279625
903,4.6020599913279625
904,4.6020599913279625
905,4.6020599913279625
906,4.6020599913279625
907,5.585026652029182
908,5.585026652029182
909,5.585026652029182
910,5.585026652029182
911,5.585026652029182
912,5.585026652029182
913,5.585026652029182
914,5.585026652029182
915,5.585026652029182
916,5.585026652029182
917,5.585026652029182
918,5.585026652029182
919,5.585026652029182
920,5.823908740944319
921,5.823908740944319
922,5.823908740944319
923,5.823908740944319
924,5.823908740944319
925,5.823908740944319
926,5.823908740944319
927,5.823908740944319
928,5.823908740944319
929,5.823908740944319
930,5.823908740944319
931,5.823908740944319
932,5.823908740944319
933,5.823908740944319
934,5.823908740944319
935,5.823908740944319
936,5.823908740944319
937,5.823908740944319
938,5.823908740944319
939,5.823908740944319
940,5.823908740944319
941,5.823908740944319
942,5.823908740944319
943,5.823908740944319
944,5.823908740944319
945,5.823908740944319
946,5.823908740944319
947,5.823908740944319
948,5.823908740944319
949,5.823908740944319
950,4.6020599913279625
951,4.6020599913279625
952,4.6020599913279625
953,4.6020599913279625
954,4.6020599913279625
955,4.6020599913279625
956,4.826813731587726
957,4.826813731587726
958,4.826813731587726
959,4.6020599913279625
960,4.6020599913279625
961,4.94692155651658
962,4.94692155651658
963,5.769551078621726
964,5.769551078621726
965,5.823908740944319
966,5.823908740944319
967,6.031517051446065
968,6.031517051446065
969,5.229147988357856
970,5.229147988357856
971,5.638272163982407
972,5.638272163982407
973,4.903089986991944
974,4.903089986991944
975,5.167491087293763
976,5.167491087293763
977,4.6020599913279625
978,4.6020599913279625
979,4.882728704344236
980,4.882728704344236
981,4.6020599913279625
982,4.6020599913279625
983,5.657577319177793
984,5.657577319177793
985,5.657577319177793
986,5.657577319177793
987,5.522878745280337
988,5.522878745280337
989,4.866461091629782
990,4.866461091629782
991,4.991399828238082
992,4.826813731587726
993,5.107905397309519
994,5.107905397309519
995,5.107905397309519
996,5.508638306165727
997,5.508638306165727
998,5.552841968657781
999,5.552841968657781
1000,7.096910013008056
1001,7.096910013008056
1002,6.236572006437063
1003,6.236572006437063
