,pIC50
1004,6.2076083105017466
1005,6.2076083105017466
1006,5.721246399047171
1007,5.721246399047171
1008,5.721246399047171
1009,5.721246399047171
1010,5.455931955649724
1011,5.455931955649724
1012,5.958607314841775
1013,5.958607314841775
1014,4.686132779630847
1015,5.4089353929735005
1016,5.4089353929735005
1017,5.443697499232712
1018,5.443697499232712
1019,5.318758762624412
1020,5.318758762624412
1021,5.318758762624412
1022,5.045757490560675
1023,5.045757490560675
1024,5.045757490560675
1025,5.045757490560675
1026,5.045757490560675
1027,5.045757490560675
1028,5.045757490560675
1029,5.045757490560675
1030,5.045757490560675
1031,5.045757490560675
1032,5.045757490560675
1033,5.045757490560675
1034,5.045757490560675
1035,5.045757490560675
1036,5.045757490560675
1037,5.045757490560675
1038,5.045757490560675
1039,5.045757490560675
1040,5.045757490560675
1041,5.045757490560675
1042,5.045757490560675
1043,5.045757490560675
1044,5.045757490560675
1045,5.045757490560675
1046,5.045757490560675
1047,5.045757490560675
1048,5.045757490560675
1049,5.045757490560675
1050,5.045757490560675
1051,5.045757490560675
1052,5.886056647693163
1053,5.886056647693163
1054,4.455931955649724
1055,4.769551078621726
1056,4.6020599913279625
1057,4.886056647693163
1058,3.619788758288394
1059,3.5528419686577806
1060,5.036212172654444
1061,4.9299621333922445
1062,4.995248844408999
1063,4.661344334421299
1064,4.661344334421299
1065,4.661344334421299
1066,4.661344334421299
1067,4.661344334421299
1068,4.661344334421299
1069,4.661344334421299
1070,4.661344334421299
1071,4.661344334421299
1072,4.661344334421299
1073,4.661344334421299
1074,4.661344334421299
1075,4.661344334421299
1076,4.661344334421299
1077,4.661344334421299
1078,4.661344334421299
1079,4.661344334421299
1080,4.661344334421299
1081,4.661344334421299
1082,4.661344334421299
1083,4.661344334421299
1084,4.661344334421299
1085,4.661344334421299
1086,4.661344334421299
1087,4.661344334421299
1088,4.661344334421299
1089,4.661344334421299
1090,4.661344334421299
1091,4.661344334421299
1092,4.661344334421299
1093,5.337242168318426
1094,6.301029995663981
1095,5.920818753952375
1096,6.327902142064283
1097,5.267606240177032
1098,5.6020599913279625
1099,6.214670164989233
1100,6.2839966563652006
1101,6.119186407719209
1102,5.0
1103,5.657577319177793
1104,6.376750709602099
1105,6.229147988357855
1106,5.431798275933005
1107,6.031517051446065
1108,5.958607314841775
1109,5.7447274948966935
1110,6.036212172654444
1111,5.886056647693163
1112,5.795880017344075
1113,5.6777807052660805
1114,5.721246399047171
1115,5.267606240177032
1116,5.267606240177032
1117,5.267606240177032
1118,5.267606240177032
1119,5.267606240177032
1120,5.267606240177032
1121,5.267606240177032
1122,5.267606240177032
1123,5.267606240177032
1124,5.267606240177032
1125,5.267606240177032
1126,5.267606240177032
1127,5.267606240177032
1128,5.267606240177032
1129,5.267606240177032
1130,5.267606240177032
1131,5.267606240177032
1132,5.267606240177032
1133,5.267606240177032
1134,5.267606240177032
1135,5.267606240177032
1136,5.267606240177032
1137,5.267606240177032
1138,5.267606240177032
1139,5.267606240177032
1140,5.267606240177032
1141,5.267606240177032
1142,5.267606240177032
1143,5.267606240177032
1144,5.267606240177032
1145,5.267606240177032
1146,5.023650020996727
1147,4.738737131207507
1148,4.738737131207507
1149,4.738737131207507
1150,4.738737131207507
1151,4.738737131207507
1152,4.738737131207507
1153,4.738737131207507
1154,4.738737131207507
1155,4.738737131207507
1156,4.738737131207507
1157,4.738737131207507
1158,4.738737131207507
1159,4.738737131207507
1160,4.738737131207507
1161,4.738737131207507
1162,4.738737131207507
1163,4.738737131207507
1164,4.738737131207507
1165,4.738737131207507
1166,4.738737131207507
1167,4.738737131207507
1168,4.738737131207507
1169,4.738737131207507
1170,4.738737131207507
1171,4.738737131207507
1172,4.738737131207507
1173,4.738737131207507
1174,4.738737131207507
1175,4.738737131207507
1176,4.738737131207507
1177,4.178093622647677
1178,6.200659450546418
1179,6.200659450546418
1180,6.200659450546418
1181,6.200659450546418
1182,6.200659450546418
1183,6.200659450546418
1184,6.200659450546418
1185,6.200659450546418
1186,6.200659450546418
1187,6.200659450546418
1188,6.200659450546418
1189,6.200659450546418
1190,6.200659450546418
1191,6.200659450546418
1192,6.200659450546418
1193,6.200659450546418
1194,6.200659450546418
1195,6.200659450546418
1196,6.200659450546418
1197,6.200659450546418
1198,6.200659450546418
1199,6.200659450546418
1200,6.200659450546418
1201,6.200659450546418
1202,6.200659450546418
1203,6.200659450546418
1204,6.200659450546418
1205,6.200659450546418
1206,6.200659450546418
1207,6.200659450546418
1208,5.100179497572904
1209,5.100179497572904
1210,5.100179497572904
1211,5.100179497572904
1212,4.913640169325252
1213,5.130768280269024
1214,4.962573502059376
1215,5.00436480540245
1216,4.661344334421299
1217,4.661344334421299
1218,4.661344334421299
1219,4.661344334421299
1220,4.661344334421299
1221,4.661344334421299
1222,4.661344334421299
1223,4.661344334421299
1224,4.661344334421299
1225,4.661344334421299
1226,4.661344334421299
1227,4.661344334421299
1228,4.661344334421299
1229,4.661344334421299
1230,4.661344334421299
1231,4.661344334421299
1232,4.661344334421299
1233,4.661344334421299
1234,4.661344334421299
1235,4.661344334421299
1236,4.661344334421299
1237,4.661344334421299
1238,4.661344334421299
1239,4.661344334421299
1240,4.661344334421299
1241,4.661344334421299
1242,4.661344334421299
1243,4.661344334421299
1244,4.661344334421299
1245,4.661344334421299
1246,9.0
1247,7.853871964321762
1248,8.154901959985743
1249,7.823908740944319
1250,8.096910013008056
1251,7.6020599913279625
1252,8.0
1253,7.568636235841013
1254,7.5376020021010435
1255,7.267606240177032
1256,6.6777807052660805
1257,6.356547323513812
1258,4.823908740944319
1259,6.2839966563652006
1260,6.508638306165727
1261,6.42021640338319
1262,6.187086643357144
1263,5.886056647693163
1264,6.853871964321762
1265,6.251811972993799
1266,6.301029995663981
1267,6.301029995663981
1268,6.154901959985743
1269,6.853871964321762
1270,6.508638306165727
1271,6.886056647693163
1272,5.236572006437063
1273,7.0
1274,6.443697499232712
1275,6.522878745280337
1276,6.494850021680094
1277,6.187086643357144
1278,8.698970004336019
1279,8.795880017344075
1280,7.251811972993799
1281,7.251811972993799
1282,9.154901959985743
1283,8.795880017344075
1284,7.795880017344075
1285,8.619788758288394
1286,7.017728766960431
1287,8.67778070526608
1288,6.168770306132936
1289,9.154901959985743
1290,9.221848749616356
1291,9.221848749616356
1292,8.795880017344075
1293,8.602059991327963
1294,6.665546248849069
1295,9.0
1296,7.920818753952375
1297,8.769551078621726
1298,6.006123085058789
1299,8.318758762624412
1300,7.769551078621726
1301,6.7544873321858505
1302,9.096910013008056
1303,8.522878745280337
1304,8.130768280269024
1305,7.638272163982407
1306,6.928117992693875
1307,7.958607314841775
1308,7.107905397309519
1309,9.0
1310,7.096910013008056
1311,8.602059991327963
1312,7.721246399047171
1313,7.0915149811213505
1314,8.619788758288394
1315,7.795880017344075
1316,8.508638306165727
1317,7.036212172654444
1318,8.346787486224656
1319,8.55284196865778
1320,8.075720713938118
1321,8.795880017344075
1322,9.045757490560675
1323,8.638272163982407
1324,8.823908740944319
1325,8.886056647693163
1326,9.096910013008056
1327,6.0
1328,6.096910013008056
1329,3.2006594505464183
1330,4.698970004336019
1331,4.075720713938118
1332,3.6989700043360187
1333,3.0969100130080562
1334,6.075720713938118
1335,8.154901959985743
1336,8.096910013008056
1337,8.154901959985743
1338,7.309803919971486
1339,5.0
1340,6.42021640338319
1341,7.568636235841013
1342,6.853871964321762
1343,7.920818753952375
1344,6.221848749616356
1345,6.356547323513812
1346,6.508638306165727
1347,7.086186147616283
1348,6.267606240177032
1349,7.522878745280337
1350,7.2076083105017466
1351,7.055517327849832
1352,7.346787486224656
1353,7.055517327849832
1354,7.0915149811213505
1355,7.221848749616356
1356,5.5376020021010435
1357,6.6020599913279625
1358,6.318758762624412
1359,7.2441251443275085
1360,6.346787486224656
1361,7.154901959985743
1362,7.886056647693163
1363,6.7447274948966935
1364,7.721246399047171
1365,7.180456064458132
1366,5.187086643357144
1367,7.853871964321762
1368,7.236572006437063
1369,6.508638306165727
1370,8.853871964321762
1371,8.721246399047171
1372,8.18045606445813
1373,8.769551078621726
1374,8.236572006437063
1375,7.728158393463501
1376,8.346787486224656
1377,8.259637310505756
1378,7.991399828238082
1379,8.193820026016112
1380,8.537602002101044
1381,7.889410289700751
1382,7.782516055786093
1383,8.55284196865778
1384,7.7447274948966935
1385,7.176525770829699
1386,7.995678626217358
1387,7.856985199745905
1388,6.642065152999546
1389,7.578396073130169
1390,7.238824186844268
1391,7.632644078973981
1392,8.022276394711152
1393,6.375717904164332
1394,6.401209493236885
1395,7.102372908709558
1396,8.267606240177031
1397,4.721932669111338
1398,4.711303739409744
1399,4.534319788401722
1400,4.630969778190847
1401,5.048662481204082
1402,4.782516055786093
1403,4.903785414653595
1404,4.969805214643249
1405,4.813043664534588
1406,4.662341108973858
1407,4.924818145381308
1408,4.924818145381308
1409,4.924818145381308
1410,4.924818145381308
1411,4.924818145381308
1412,4.924818145381308
1413,4.924818145381308
1414,4.924818145381308
1415,4.924818145381308
1416,4.924818145381308
1417,4.924818145381308
1418,4.924818145381308
1419,4.924818145381308
1420,4.727462222624762
1421,4.727462222624762
1422,4.727462222624762
1423,4.727462222624762
1424,4.727462222624762
1425,4.727462222624762
1426,4.727462222624762
1427,4.727462222624762
1428,4.727462222624762
1429,4.727462222624762
1430,4.727462222624762
1431,4.727462222624762
1432,4.727462222624762
1433,4.727462222624762
1434,4.727462222624762
1435,4.727462222624762
1436,4.727462222624762
1437,4.727462222624762
1438,4.727462222624762
1439,4.727462222624762
1440,4.727462222624762
1441,4.727462222624762
1442,4.727462222624762
1443,4.727462222624762
1444,4.727462222624762
1445,4.727462222624762
1446,4.727462222624762
1447,4.727462222624762
1448,4.727462222624762
1449,4.727462222624762
1450,4.623423042943488
1451,4.749579997691106
1452,4.575118363368933
1453,4.59176003468815
1454,4.815308569182401
1455,4.619788758288394
1456,4.522878745280337
1457,4.619788758288394
1458,4.318758762624412
1459,4.6020599913279625
1460,4.376750709602099
1461,5.886056647693163
1462,5.886056647693163
1463,5.045757490560675
1464,5.045757490560675
1465,5.045757490560675
1466,5.045757490560675
1467,5.045757490560675
1468,5.045757490560675
1469,5.045757490560675
1470,5.045757490560675
1471,5.045757490560675
1472,5.045757490560675
1473,5.045757490560675
1474,5.045757490560675
1475,5.045757490560675
1476,5.045757490560675
1477,5.045757490560675
1478,5.045757490560675
1479,5.045757490560675
1480,5.045757490560675
1481,5.045757490560675
1482,5.045757490560675
1483,5.045757490560675
1484,5.045757490560675
1485,5.045757490560675
1486,5.045757490560675
1487,5.045757490560675
1488,5.045757490560675
1489,5.045757490560675
1490,5.045757490560675
1491,5.045757490560675
1492,5.045757490560675
1493,4.777283528852417
1494,5.086186147616283
1495,5.086186147616283
1496,5.301029995663981
1497,5.638272163982407
1498,4.920818753952375
1499,4.924453038607469
1500,5.142667503568732
1501,5.585026652029182
1502,5.075720713938118
1503,5.318758762624412
1504,5.318758762624412
1505,5.318758762624412
1506,5.568636235841013
1507,5.107905397309519
1508,5.107905397309519
1509,5.107905397309519
1510,5.107905397309519
1511,6.568636235841013
1512,4.982966660701219
1513,4.950781977329818
1514,5.657577319177793
1515,5.657577319177793
1516,5.657577319177793
1517,5.657577319177793
1518,4.826813731587726
1519,4.826813731587726
1520,4.826813731587726
1521,5.080921907623926
1522,4.876148359032914
1523,4.841637507904751
1524,6.0
1525,5.508638306165727
1526,5.721246399047171
1527,5.769551078621726
1528,5.080921907623926
1529,5.154901959985743
1530,5.301029995663981
1531,5.356547323513812
1532,5.2441251443275085
1533,5.180456064458132
1534,5.5376020021010435
1535,5.366531544420414
1536,5.309803919971486
1537,5.698970004336019
1538,5.853871964321762
1539,5.356547323513812
1540,5.42021640338319
1541,6.102372908709558
1542,5.481486060122113
1543,5.481486060122113
1544,5.481486060122113
1545,5.481486060122113
1546,5.481486060122113
1547,5.481486060122113
1548,5.481486060122113
1549,5.481486060122113
1550,5.481486060122113
1551,5.481486060122113
1552,5.481486060122113
1553,5.481486060122113
1554,5.481486060122113
1555,5.481486060122113
1556,5.481486060122113
1557,5.481486060122113
1558,5.481486060122113
1559,5.481486060122113
1560,5.481486060122113
1561,5.481486060122113
1562,5.481486060122113
1563,5.481486060122113
1564,5.481486060122113
1565,5.481486060122113
1566,5.481486060122113
1567,5.481486060122113
1568,5.481486060122113
1569,5.481486060122113
1570,5.481486060122113
1571,5.481486060122113
1572,5.958607314841775
1573,5.958607314841775
1574,5.958607314841775
1575,5.958607314841775
1576,5.958607314841775
1577,5.958607314841775
1578,5.958607314841775
1579,5.958607314841775
1580,5.958607314841775
1581,5.958607314841775
1582,5.958607314841775
1583,5.958607314841775
1584,5.958607314841775
1585,4.886056647693163
1586,4.886056647693163
1587,5.075720713938118
1588,5.075720713938118
1589,5.075720713938118
1590,5.075720713938118
1591,5.00436480540245
1592,5.00436480540245
1593,5.00436480540245
1594,5.00436480540245
1595,5.00436480540245
1596,5.00436480540245
1597,5.00436480540245
1598,5.00436480540245
1599,5.00436480540245
1600,5.00436480540245
1601,5.00436480540245
1602,5.00436480540245
1603,5.00436480540245
1604,5.00436480540245
1605,5.00436480540245
1606,5.00436480540245
1607,5.00436480540245
1608,5.00436480540245
1609,5.00436480540245
1610,5.00436480540245
1611,5.00436480540245
1612,5.00436480540245
1613,5.00436480540245
1614,5.00436480540245
1615,5.00436480540245
1616,5.00436480540245
1617,5.00436480540245
1618,5.00436480540245
1619,5.00436480540245
1620,5.00436480540245
1621,4.815308569182401
1622,4.815308569182401
1623,4.815308569182401
1624,4.815308569182401
1625,4.815308569182401
1626,4.815308569182401
1627,4.815308569182401
1628,4.815308569182401
1629,4.815308569182401
1630,4.815308569182401
1631,4.815308569182401
1632,4.815308569182401
1633,4.815308569182401
1634,6.0
1635,6.0
1636,6.0
1637,6.0
1638,6.0
1639,6.0
1640,6.0
1641,6.0
1642,6.0
1643,6.0
1644,6.0
1645,6.0
1646,6.0
1647,6.0
1648,6.0
1649,6.0
1650,6.0
1651,6.0
1652,6.0
1653,6.0
1654,6.0
1655,6.0
1656,6.0
1657,6.0
1658,6.0
1659,6.0
1660,6.0
1661,6.0
1662,6.0
1663,6.0
1664,3.904481957676849
1665,3.904481957676849
1666,3.904481957676849
1667,3.904481957676849
1668,4.8297382846050425
1669,4.8297382846050425
1670,4.8297382846050425
1671,4.8297382846050425
1672,4.8297382846050425
1673,4.8297382846050425
1674,4.892790030352131
1675,4.124360062995832
1676,4.124360062995832
1677,3.3010299956639813
1678,3.753994095923971
1679,3.753994095923971
1680,3.753994095923971
1681,6.096910013008056
1682,6.096910013008056
1683,6.096910013008056
1684,6.096910013008056
1685,6.096910013008056
1686,6.096910013008056
1687,6.096910013008056
1688,6.096910013008056
1689,6.096910013008056
1690,6.096910013008056
1691,6.096910013008056
1692,6.096910013008056
1693,6.096910013008056
1694,6.096910013008056
1695,6.096910013008056
1696,6.096910013008056
1697,6.096910013008056
1698,6.096910013008056
1699,6.096910013008056
1700,6.096910013008056
1701,6.096910013008056
1702,6.096910013008056
1703,6.096910013008056
1704,6.096910013008056
1705,6.096910013008056
1706,6.096910013008056
1707,6.096910013008056
1708,6.096910013008056
1709,6.096910013008056
1710,6.096910013008056
1711,5.0
1712,5.0
1713,5.0
1714,5.0
1715,5.0
1716,5.0
1717,5.0
1718,5.0
1719,5.0
1720,5.0
1721,5.0
1722,5.0
1723,5.0
1724,5.0
1725,5.0
1726,5.0
1727,5.0
1728,5.0
1729,5.0
1730,5.0
1731,5.0
1732,5.0
1733,5.0
1734,5.0
1735,5.0
1736,5.0
1737,5.0
1738,5.0
1739,5.0
1740,5.0
1741,4.638272163982407
1742,4.638272163982407
1743,4.638272163982407
1744,5.2441251443275085
1745,4.0
1746,4.6439741428068775
1747,4.056505484093897
1748,4.0
1749,4.0
1750,4.137272471682025
1751,4.0
1752,4.0
1753,5.309803919971486
1754,5.795880017344075
1755,4.0
1756,5.060480747381382
1757,6.860120913598763
1758,6.860120913598763
1759,6.860120913598763
1760,6.860120913598763
1761,5.045757490560675
1762,4.0
1763,4.0
1764,4.0
1765,5.075720713938118
1766,4.903089986991944
1767,4.981715691573469
1768,4.937418015771837
1769,4.798876102792621
1770,4.872895201635193
1771,4.78807891569149
1772,4.737311655698304
1773,4.6020599913279625
1774,4.628193541492584
1775,4.748361779551788
1776,4.731656086048935
1777,4.683610248926804
1778,4.7544873321858505
1779,4.7435227937583235
1780,4.623423042943488
1781,4.64762450499948
1782,4.64762450499948
1783,4.64762450499948
1784,4.64762450499948
1785,4.64762450499948
1786,4.64762450499948
1787,4.64762450499948
1788,4.64762450499948
1789,4.64762450499948
1790,4.64762450499948
1791,4.64762450499948
1792,4.64762450499948
1793,4.64762450499948
1794,4.64762450499948
1795,4.64762450499948
1796,4.64762450499948
1797,4.64762450499948
1798,4.64762450499948
1799,4.64762450499948
1800,4.64762450499948
1801,4.64762450499948
1802,4.64762450499948
1803,4.64762450499948
1804,4.64762450499948
1805,4.64762450499948
1806,4.64762450499948
1807,4.64762450499948
1808,4.64762450499948
1809,4.64762450499948
1810,4.64762450499948
1811,5.2335871528876
1812,5.08196966321512
1813,4.0
1814,4.824198367151721
1815,4.824198367151721
1816,4.824198367151721
1817,4.824198367151721
1818,4.824198367151721
1819,4.824198367151721
1820,4.824198367151721
1821,4.824198367151721
1822,4.824198367151721
1823,4.824198367151721
1824,4.824198367151721
1825,4.824198367151721
1826,4.824198367151721
1827,4.824198367151721
1828,4.824198367151721
1829,4.824198367151721
1830,4.824198367151721
1831,4.824198367151721
1832,4.824198367151721
1833,4.824198367151721
1834,4.824198367151721
1835,4.824198367151721
1836,4.824198367151721
1837,4.824198367151721
1838,4.824198367151721
1839,4.824198367151721
1840,4.824198367151721
1841,4.824198367151721
1842,4.824198367151721
1843,4.824198367151721
1844,4.360513510731414
1845,4.068033885271827
1846,5.154901959985743
1847,5.154901959985743
1848,5.3979400086720375
1849,5.3979400086720375
1850,5.346787486224656
1851,5.346787486224656
1852,5.823908740944319
1853,5.823908740944319
1854,5.0
1855,5.0
1856,5.508638306165727
1857,5.508638306165727
1858,5.6020599913279625
1859,5.6020599913279625
1860,5.769551078621726
1861,5.769551078621726
1862,5.698970004336019
1863,5.698970004336019
1864,5.292429823902063
1865,5.292429823902063
1866,5.638272163982407
1867,5.638272163982407
1868,5.3872161432802645
1869,5.3872161432802645
1870,5.0
1871,5.0
1872,5.0
1873,5.0
1874,5.086186147616283
1875,5.086186147616283
1876,5.337242168318426
1877,5.337242168318426
1878,5.180456064458132
1879,5.180456064458132
1880,5.0
1881,5.0
1882,5.0
1883,5.0
1884,5.207608310501746
1885,5.207608310501746
1886,5.0
1887,5.0
1888,5.0
1889,5.0
1890,5.0
1891,5.0
1892,5.0
1893,5.0
1894,5.0
1895,5.0
1896,5.0
1897,5.0
1898,5.0
1899,5.0
1900,4.892790030352131
1901,4.892790030352131
1902,5.267606240177032
1903,5.267606240177032
1904,4.982966660701219
1905,4.982966660701219
1906,5.552841968657781
1907,5.552841968657781
1908,4.860120913598763
1909,4.860120913598763
1910,5.1487416512809245
1911,5.1487416512809245
1912,5.309803919971486
1913,5.309803919971486
1914,5.5376020021010435
1915,5.5376020021010435
1916,5.6777807052660805
1917,5.6777807052660805
1918,4.950781977329818
1919,4.950781977329818
1920,5.721246399047171
1921,5.721246399047171
1922,5.327902142064283
1923,5.327902142064283
1924,5.0
1925,5.0
1926,5.0
1927,5.0
1928,5.0
1929,5.0
1930,5.221848749616356
1931,5.221848749616356
1932,5.102372908709558
1933,5.102372908709558
1934,5.0
1935,5.0
1936,5.0
1937,5.0
1938,5.026872146400302
1939,5.026872146400302
1940,5.0
1941,5.0
1942,5.0
1943,5.0
1944,5.0
1945,5.0
1946,5.0
1947,5.0
1948,5.0
1949,5.0
1950,5.0
1951,5.0
1952,5.0
1953,5.0
1954,4.905528871358356
1955,4.905528871358356
1956,4.905528871358356
1957,4.905528871358356
1958,4.905528871358356
1959,4.905528871358356
1960,4.905528871358356
1961,4.905528871358356
1962,4.905528871358356
1963,4.905528871358356
1964,4.905528871358356
1965,4.905528871358356
1966,4.905528871358356
1967,5.052566278112949
1968,4.722620025332746
1969,4.941573975542995
1970,5.296708621881339
1971,4.774432286560529
1972,5.133712660915805
1973,4.761201437286083
1974,4.64685345378602
1975,4.704652851666382
1976,5.248720896016658
1977,4.738023808602187
1978,4.685922008220787
1979,4.346787486224656
1980,4.752517739322946
1981,5.22767829327708
1982,5.100726812682396
1983,5.142667503568732
1984,5.142667503568732
1985,5.081445469449727
1986,4.745935547085662
1987,4.924818145381308
1988,4.924818145381308
1989,4.924818145381308
1990,4.924818145381308
1991,4.924818145381308
1992,4.924818145381308
1993,4.924818145381308
1994,4.924818145381308
1995,4.924818145381308
1996,4.924818145381308
1997,4.924818145381308
1998,4.924818145381308
1999,4.924818145381308
2000,4.727462222624762
2001,4.727462222624762
2002,4.727462222624762
2003,4.727462222624762
2004,4.727462222624762
2005,4.727462222624762
2006,4.727462222624762
2007,4.727462222624762
2008,4.727462222624762
2009,4.727462222624762
2010,4.727462222624762
2011,4.727462222624762
